station_id,grid,combination,NSE(HBV),RMSE(HBV),BIAS(HBV),KGE(HBV),HFB(HBV),NSE(RECAL_HBV),RMSE(RECAL_HBV),BIAS(RECAL_HBV),KGE(RECAL_HBV),HFB(RECAL_HBV),NSE(FULL-HYMOD),RMSE(FULL-HYMOD),BIAS(FULL-HYMOD),KGE(FULL-HYMOD),HFB(FULL-HYMOD),NSE(HYMOD),RMSE(HYMOD),BIAS(HYMOD),KGE(HYMOD),HFB(HYMOD),NSE(LSTM),RMSE(LSTM),BIAS(LSTM),KGE(LSTM),HFB(LSTM),NSE(FULL-HYMOD-LSTM),RMSE(FULL-HYMOD-LSTM),BIAS(FULL-HYMOD-LSTM),KGE(FULL-HYMOD-LSTM),HFB(FULL-HYMOD-LSTM),NSE(HYMOD-LSTM),RMSE(HYMOD-LSTM),BIAS(HYMOD-LSTM),KGE(HYMOD-LSTM),HFB(HYMOD-LSTM),NSE(PRECIP),RMSE(PRECIP),BIAS(PRECIP),KGE(PRECIP)
01108000,7,6,0.9991651354041375,0.04289522634897675,0.13245337876047494,0.990370350117753,-1.3410433990033692,0.9955806927789683,0.09869111114168967,0.9773438623461552,0.9850334408929546,0.9742176001673557,0.9791593086583731,0.21431718805657934,-4.91640203663767,0.9171243948742528,7.725754757155347,0.897507859681803,0.47527637060880307,2.645304450305982,0.8950156418348747,5.389201425465634,0.9738614032123113,0.24001704048408823,-5.863269665114057,0.9311606682044616,3.2626016989040116,0.988560256369249,0.15878485896333597,-5.203429862146337,0.946462789063959,5.6636399429216135,0.9644748327311716,0.2798137213881803,-4.450060930852036,0.9515120392080396,-0.7423737588811423,0.9961931939754316,0.4761913861248732,0.00748025503634169,0.9926536923417603
01108000,7,7,0.9990111743978369,0.046683218796889164,0.5784756034888937,0.9941799716633043,1.3287162591239532,0.9970847676927866,0.08015627486126212,0.053783959975977874,0.9910623175726518,3.6069958386564167,0.9708321425120018,0.25354392338148485,-2.067791172651194,0.9337041675661071,9.2995196150944,0.8961847582851303,0.4783342751265684,3.101576163321228,0.893825723773936,7.169912813501581,0.9728196409112808,0.24475328908229274,-5.422450037355478,0.9388424258335225,5.4230319534407725,0.9796310476963929,0.21187771825921164,-2.26203356832884,0.973700247663434,7.463570365555734,0.9643772471954261,0.28019777370775917,-4.203929530360921,0.9535876948884862,0.7791643693360497,0.9909364689674771,0.734767391241727,-0.047358743293759845,0.9797641153124786
01108000,7,8,0.9991598058013595,0.04303192565426747,0.2780949303698368,0.9955699370984996,0.6077653510246437,0.9966635396226243,0.08575193476776591,1.992810190795029,0.9678104295764075,-1.4777625867569093,0.9792690980710391,0.2137519278023752,-0.8639904969318468,0.9267322158699571,8.57221836220873,0.8948002377584156,0.481513337094338,3.488600632882922,0.8983059968642058,5.9308484807734025,0.9727930416995952,0.2448730198875899,-5.4458839568512625,0.9373825783107212,4.67424225444712,0.9914360140379461,0.13738487251195558,-1.1291898648074692,0.9774422003134206,6.473414143338488,0.96382062477841,0.2823783999856462,-3.8661787516747315,0.9541307017829993,-0.7282048695938016,0.9936232826986472,0.6163107501736111,-0.06861920428275325,0.9954421912827994
01108000,7,9,0.9984901090206627,0.05768643983337237,-0.23820867900699688,0.9877886874614024,-1.1419414124660998,0.997137491424518,0.0794281303575101,-0.04460021164274077,0.9868285902516413,-0.8113499338816977,0.9824800386713136,0.1965022435708943,-1.5432058158721946,0.9363988171209616,5.176651649969,0.8996040212134904,0.47039110504022097,2.871772754136895,0.9018609834484641,3.580847360124326,0.9728341514976006,0.24468794800551327,-6.336040003221351,0.9264241777935289,3.5102614100753846,0.9909508991964034,0.14122242176419011,-1.776687702362215,0.980105929095699,3.4425567944953746,0.9653763937142404,0.2762403350013522,-4.17702702731707,0.9516454999506224,-2.3424959096308555,0.9939433630094043,0.6006437100523893,-0.15458913500266594,0.9916687904251628
01108000,8,0,0.9989017167624821,0.049199208872045055,0.19852351065426832,0.9946974529697502,-0.9555401155015609,0.9972457915031533,0.0779111022491714,0.8881147129163722,0.989269973245034,-0.6548326123824185,0.973891817071013,0.23987736257588024,-2.603212031060776,0.9371097474252396,3.5909332018438462,0.8978723285290512,0.47443056085545,4.098014293784692,0.8872540952777925,3.9345989196942868,0.9733589479391325,0.24231295135358924,-5.345795908618573,0.9388254084383781,3.47542416567677,0.9843958048105635,0.18544777574526156,-2.8883975071692705,0.9700619454711473,1.3726655123981188,0.9661600392681182,0.27309633187502497,-3.15162079985737,0.9641330283773891,-2.4087693778903487,0.9938710217518806,0.6042201455762352,-0.31009941165366994,0.994897185223784
01108000,8,1,0.9790612200027276,0.21482094791159673,-4.4458017228447595,0.9542747408414827,8.126573578083093,0.9800416673616067,0.20973121365185757,-3.593476913113812,0.9611394893026614,6.444852858775809,0.9268817271645076,0.40143376974938083,-3.0209677297963715,0.9231265116334736,13.40669849310054,0.8829416725893781,0.5079279351195459,2.608871081488201,0.8669606278479691,11.06416836631777,0.9197411365706645,0.42057886468032585,-7.786508909927853,0.9121490801091683,5.926451800883069,0.9376869177065373,0.3705873227842596,-1.18430826041014,0.94962009048303,11.139846732560835,0.9079346501731829,0.45045254560695164,-10.218174832697702,0.8827149191879651,-0.9921233311667457,0.8904967447055865,2.553963440743354,-1.9914793666463968,0.9409608968086447
01108000,8,2,0.999050208187921,0.045752533992254374,-0.40692306971944403,0.9894787859077645,-0.025401379145468236,0.9969430557999214,0.0820813890643124,0.8174713788497558,0.9848879983595579,-0.6283105841570058,0.9748578805210134,0.23539752084764248,-2.7875103550568676,0.9412821673466687,7.014516141082253,0.8984658347263471,0.47304999593184677,2.157468449932083,0.9090904973329584,4.593914128396504,0.9713841530209216,0.2511332656464824,-6.110417304311904,0.9286708104932146,4.029611284189135,0.9828912600094999,0.19418244039035498,-3.063693461084205,0.9681583566852312,4.97129470455955,0.9599626901638793,0.29705261928745463,-5.276067104738395,0.9373090830647449,-2.1279798806135153,0.9961974407703288,0.47592569732223905,-0.35208336653585953,0.9885499321304199
01108000,8,3,0.9935331127957748,0.11938467588749692,1.9696971350899217,0.9798127020025248,-2.1994605942428485,0.9922890726161975,0.13036297062683813,-1.6128264992016714,0.9761847707347612,-1.8681220162718237,0.9797310988773388,0.21135671179426663,-3.342835558853062,0.9563977000343926,-1.0500481879104389,0.8882827389915354,0.4962049375282705,2.17831501285179,0.907579536987234,1.2282313916220249,0.9623177528257018,0.2881836506989466,-3.0295942429532046,0.9588770879469555,-3.691858857983869,0.9725861074909624,0.24580249931812354,-6.7815537218660324,0.9230813075994361,-4.251879111848248,0.9441071842309517,0.350977225263111,-5.659228100956254,0.9362155537643895,-3.933493922346487,0.9665918744920257,1.4106757977777629,1.732666343925926,0.9707036333490894
01108000,8,4,0.9823431430618633,0.19726845391013048,-3.0391169077661537,0.9663445190397553,5.965588602251758,0.9844356868436913,0.18521063547338584,-0.44187416949126024,0.9886068148337213,4.13967770132461,0.9146270901425321,0.43377146958220125,-3.723824665496975,0.9340369153856355,8.260304368290118,0.8863132974198686,0.5005595791071625,3.0806893837994997,0.8591204558256068,9.080245945118076,0.9309639723846913,0.3900666662544787,-5.9222900376008,0.9319327695725985,4.787995607055608,0.925090106852504,0.40632218055005265,-1.9673677682731459,0.9559363899605812,6.342963519136957,0.9142176555816943,0.4348103741019586,-9.796533498802896,0.8902877175686985,-2.6934651590201053,0.9102838269873788,2.311726923616122,-1.5733015281155092,0.9524942455288843
01108000,8,5,0.9989952229273652,0.047058252967808516,-0.13015528721634295,0.9936499805607081,-0.7624149240573421,0.9985687314115486,0.05616445018075118,1.0142253590150423,0.9871247180258008,-0.5225960209486631,0.941487228268742,0.3591089897706057,-1.9683470063077448,0.9514594542549776,4.210278593361276,0.9003266286081747,0.46869521077027665,3.820327274663936,0.8897954288485131,3.6981419638254547,0.9726291093910938,0.24560963865743637,-5.891345694054671,0.9336882817824099,3.902854666756321,0.9509388372581598,0.32882880943019605,-2.218560775219846,0.962769578876431,2.310190129322911,0.9675530990323921,0.26741610158289614,-3.4446597120675144,0.9615466169440541,-2.4861906896474415,0.9936933034239003,0.6129176526636203,-0.44575908578299756,0.993695754688212
01108000,8,6,0.9978437326426516,0.06893697873447194,1.4578604411519942,0.9815497474885232,-0.1654825141388551,0.9971479393247854,0.07928304506366983,0.5748446188491652,0.9940753388367861,-0.08255448222277012,0.9378319903989152,0.3701556844636331,-2.2699715214750626,0.9550315096899533,3.459070160103402,0.8984542513625366,0.4730769787406248,3.4067914465262534,0.8939068301743933,4.116144070645713,0.9752986342717722,0.23332508066267366,-4.60434991274721,0.9503268576680121,4.486081538427053,0.9456721859307916,0.3460286491022538,-2.46262327427286,0.9548642849667518,1.9046876115979765,0.9671875063366892,0.2689184256942729,-3.402821451261759,0.9617352795097394,-1.34560503843827,0.9887894793178709,0.8171730837358921,0.46271759595481377,0.9886882993791162
01108000,8,7,0.9968954821351235,0.08271761870632184,-1.7198400045686062,0.9713190649301757,0.4844939522304707,0.9959345324888741,0.09465775260394294,0.7329217183267112,0.9923037394213676,4.069076809287945,0.9799333852786717,0.2102993826825294,-0.4164974936151832,0.9456745725356294,6.791506974172772,0.8984098575778122,0.47318037737107743,3.5637080097740137,0.89208465287686,5.567011079483908,0.9669073211650947,0.2700641294101295,-7.026346837059048,0.9173620799149538,4.1124272511972295,0.9908922020403453,0.14167970231988178,-0.6900119720302533,0.9917195625860686,4.527956059349572,0.9632849593613233,0.28446114140709683,-4.181041617259404,0.952731197709248,-1.5526134657193456,0.9836099062653898,0.9880794792438656,-1.3375163155386802,0.9817572559723703
01108000,8,8,0.9944125697473168,0.11097036107876522,-0.46148838082042676,0.979314094506951,-1.0817999118422659,0.9904301050489878,0.14522939459808723,-2.9927701465498724,0.9574734735624947,-2.271555685052783,0.9841452908817683,0.18693046270610136,-3.99574922007082,0.9523346570722107,2.437785298578275,0.8876690020939575,0.49756606186192104,1.8105456778154938,0.9131494889521126,4.205795997041491,0.9570022376091293,0.3078391629133229,-5.277836848743119,0.9305287611806912,-2.5889235044937995,0.976684136680184,0.22668704023054526,-7.450752115691908,0.9169044499727336,-0.6494621556805679,0.9405785783934897,0.3618865652365103,-6.267872746945305,0.927741772540828,-1.1168524329291474,0.9708507175086649,1.317695599850933,0.6076380334415362,0.9719447253948444
01108000,8,9,0.9954728330597247,0.09988820213810624,0.588722219161292,0.9839378532313998,-2.513242336628037,0.9949312440282844,0.10569431618017018,-0.6358962933334611,0.9918507838850436,-1.8378644911132491,0.9618071476768014,0.2901295661006355,-2.8144411153396636,0.9638432502314912,2.0519084653831516,0.8911612912773824,0.4897705101249157,2.2130305582403333,0.9118224278184246,0.9335006835959395,0.9634716603605681,0.2837369577007126,-4.028635493093174,0.9451925219166399,-4.009353684320623,0.9583695336017919,0.30290509604308935,-6.168867721709531,0.9215900099262018,-1.0350041688145786,0.945949715290105,0.3451436874155561,-5.815967027561817,0.933622239574543,-4.134942660122074,0.970329303995049,1.329428632559085,0.8181324247854945,0.9727578401906253
01108000,9,0,0.9956086379355487,0.0983785833902247,1.168263562603777,0.9880425670842617,-1.454228956078022,0.9939273626307394,0.11568834695594529,-0.6002011864242311,0.9820165864095488,-2.4975532495087807,0.9802089615697963,0.208850362187879,-3.0580330737887897,0.9499358096735777,1.3328253057504231,0.8909448195360514,0.4902573259446844,2.023107655189979,0.9109521812867165,2.2431659083607967,0.963325739783794,0.28430311804192765,-3.699267864027899,0.9531646770319567,-2.9582109958087655,0.9784442989406107,0.217962619026231,-6.454823972577708,0.9318367012841917,-1.8014192796467752,0.9443773984687147,0.3501277963604433,-5.883234052881213,0.9332477118038249,-2.8507091840927634,0.9669635634920015,1.4028064661238109,1.3733889342230294,0.9690633965595392
01108000,9,1,0.9991192009829064,0.044059478494145175,-1.1578905518964515,0.9832444615233521,0.696296628340471,0.9985961393381773,0.05562409319657689,-0.8870748264926519,0.9895601345147857,0.420616954673482,0.981700406570456,0.20082679720024485,-3.068868575419372,0.9390608577212191,4.959619278152576,0.8982862185152896,0.4734682290632893,3.0342334632348735,0.8968293947609863,5.62080223532137,0.9694103069904179,0.259650104049821,-6.707825297566086,0.9237965265296266,4.639546958931945,0.9921370825448976,0.13164149323336233,-3.3705435705658022,0.9661146551422519,2.796104048531581,0.9631757264727011,0.2848839849417611,-4.5061491319516485,0.9489451307091894,-1.202482499196857,0.9955006056826475,0.5177000285223129,-0.6784635912914974,0.9919858048942288
01108000,9,2,0.9855860034763841,0.17823506472924958,-2.392399475874262,0.9665079682543624,5.874816026776045,0.985819022581549,0.17678850548004357,-0.40273192526583274,0.9824637383937929,3.6294088202553665,0.9479776093306352,0.3386071269071551,-3.6461922605217687,0.9279176807270765,8.840053492316086,0.886771524124918,0.4995497804527937,2.9618694331245874,0.8678547060609981,8.856116129128663,0.9456583539752692,0.34607269604540436,-6.033286478511955,0.9338446526154146,5.456033201096748,0.9533640780636812,0.3205983073009047,-7.01763698701337,0.9268865092251215,6.016169218011077,0.9326081108810657,0.38539382956628676,-5.122698740166395,0.935407922336729,4.517233976585906,0.9391552021676971,1.9037630237200323,-0.8511714363040055,0.9672189669655553
01108000,9,3,0.9996567185525103,0.027505915729010906,0.5881965307205721,0.9929410099019247,-0.5315612135882324,0.9973280209095483,0.0767392356792685,0.2585726427024361,0.988412076423853,-1.1045864431345305,0.9793094049210271,0.2135440290136653,-2.5421948279496425,0.9312405140320421,4.437396806897224,0.8979999363696209,0.47413406930847357,3.965710290974585,0.8929918518777074,4.133327356538242,0.9745647532090397,0.23676577239382038,-5.1522118966531565,0.943043774485833,4.032855563275587,0.9901705883343112,0.14718539027560193,-2.8282029461182,0.969793968669151,2.3183798850961135,0.9665051940354841,0.2717000227802274,-3.118117545177751,0.9631312801425622,-2.0120751432563098,0.9987033261283143,0.27791791379607084,0.22845153603294135,0.995079596077765
01108000,9,4,0.9995427363989378,0.031745652485976765,0.8561856035250889,0.9891055562806835,0.12812754480729233,0.9990432451070882,0.0459199374331427,-0.10301482608014438,0.9961449014983994,0.5831110712658117,0.9517627917020087,0.32605587083404863,-1.8003048073719563,0.9556779294745645,4.44374715168359,0.8981771388954489,0.4737220387961196,2.8645768549893313,0.888741769623412,5.283486862257288,0.9746595037258493,0.2363243650274786,-5.096389867447229,0.944561549884382,4.679632576521659,0.9602393295709658,0.2960245918833132,-2.040879361938273,0.9659404134774233,2.5669911057818076,0.9655160398144356,0.2756826972369681,-4.16555151805399,0.9552375595163876,-0.6611182210069376,0.9957087250258261,0.505585177625077,0.2567682344741212,0.9892775072344597
01108000,9,5,0.9990066156392414,0.046790706306021605,-0.4155753843831006,0.9904131594646034,-0.35823415588975915,0.9959352035434339,0.09464994007835317,0.6760755513681773,0.9921990515688006,-0.9753382492472935,0.953868633679794,0.3188593089763826,-3.2794685571380535,0.9542492947356721,4.918155262194533,0.90092291456648,0.46729114663148136,3.7315031638688065,0.8967796238274625,4.247633562692846,0.9718078932156599,0.24926695448588565,-6.003105006863538,0.9320589595763737,4.017971475745417,0.9603527012163718,0.29560225553594505,-3.545445347735263,0.9498608711162578,2.7822255343628344,0.9670607818236888,0.26943721766311485,-3.6151911704513457,0.957717089233992,-2.1788135688190624,0.9967806077195523,0.4379132746536082,-0.519273865500745,0.9943650383032334
01108000,9,6,0.9991346899593166,0.04367036414046661,-1.2129384622217017,0.9791980880004285,-1.0029809265526572,0.997366463065571,0.07618520640150468,-0.3813711643631268,0.9786053641815634,-1.56629386407273,0.9868757132910231,0.1700743408018298,-1.3529267086324996,0.9510566977238978,2.5483560077997205,0.9021089712221682,0.4644857428130972,2.4991630637857725,0.9023095877412001,3.9129330374819804,0.970543028886931,0.2547973965162987,-7.028420722450178,0.9189218297686976,3.444008636468915,0.9953552101171852,0.10117750786409338,-1.6697448092112912,0.9815655239401607,0.4419439301910383,0.9651623565109549,0.27709285471506756,-4.793792116702403,0.945718982124717,-2.4938970945304817,0.999380529953629,0.19209290170016052,-0.5688364036349125,0.9913906233805885
01108000,9,7,0.9995634359376266,0.031018795723839643,0.7389168646424653,0.9921528185854804,-0.6649184541019456,0.9995700381604783,0.03078335125064185,0.1785272416058901,0.9981267975394414,0.1550231227260199,0.9483404366438795,0.3374242624159398,-2.7750604441165323,0.9560058284806204,4.092983989660147,0.900627163956345,0.46798807195922565,2.8223120788783156,0.8985285264620104,3.639494661974887,0.9750662016732214,0.23442027059051423,-5.117910603572487,0.9424697799371887,3.8811290165930816,0.9576404664122988,0.3055459464309517,-3.020818555147045,0.9538080312535036,2.1604920994239944,0.9656812928502315,0.275021344635982,-4.243805912356132,0.9525905668774359,-2.4496746008621457,0.9979709301391014,0.34765594569822145,0.32336165819533147,0.9914681056995691
01108000,9,8,0.9997341833597058,0.024204271957208482,0.7689902651118623,0.990997892454922,0.3653316000627609,0.9971878096825694,0.07872692633426731,1.194826628239512,0.979608561350642,3.079543671694641,0.9835861129350296,0.19019831370653215,0.7187511113427077,0.9544863085621779,5.166939357942785,0.8976060547639453,0.4750486410202247,3.266389543637512,0.8973475270007526,5.760136270928127,0.9747928431478653,0.2357017861363567,-5.126167434833449,0.943793529112256,4.8608826232153675,0.9928228334351425,0.12577011393396295,0.492727783508067,0.989921461894923,3.236648452383624,0.9663287885944787,0.2724145577625251,-3.7712708729257645,0.9572370343952293,-0.2565191518927739,0.9976688599004434,0.3726364627644038,0.3553504951282572,0.9940633081627753
01108000,9,9,0.9995904558757954,0.030043552976401044,0.3017308019012338,0.996012986436536,-0.33059147858438864,0.9990236317626445,0.04638822586451093,0.6259599200195198,0.9936576577250259,0.07807188590298551,0.9824292846637906,0.19678666382865964,-3.0901029412871504,0.9483842913419442,2.594302620077551,0.8995168496014958,0.47059527583656113,4.306155317551152,0.8943970944807694,3.2442790864468734,0.9738982118424816,0.23984798376274166,-5.565342520401451,0.9390977194669893,4.346444927568718,0.9898417705659313,0.14962699380259173,-3.3500136194378216,0.9639458131690779,0.7693105916280091,0.9680002229003767,0.26556719000330054,-2.756161580274694,0.9652219601578778,-2.7350840113260215,0.9965935395898259,0.45045647516432524,0.10560560019031062,0.9953562502980704
01108000,99,0,1.0,0.0,0.0,1.0,0.0,0.9966686329576667,0.08568645667129415,-0.8646023638054717,0.98210262649432,1.3163891192445438,0.9855697005109236,0.17833583271968767,-1.7247493026297578,0.9475743472415727,4.615953560302125,0.8999116392473034,0.4696699018542906,2.8663693663937546,0.8984779159445808,4.196830804401916,0.9726919255322732,0.24532763994426776,5.06819384325993,0.9254275955150311,14.035673995711647,0.9949736192225617,0.10525158256304228,-3.1308899085624167,0.9650184876743932,-0.40374547070997,0.9527437366066343,0.32272352975461543,-3.9915890426208094,0.954020880701864,2.3169189247745683,1.0,0.0,0.0,1.0
01108000,99,1,1.0,0.0,0.0,1.0,0.0,0.9818211169603501,0.20016334010158265,-0.5602775910737987,0.9880379377217652,11.323785403172188,0.9705368785969709,0.2548239945679965,-2.6478179879323767,0.9478731350701861,3.017160872910928,0.8992353154369083,0.4712540727356729,2.3544694749383637,0.8951129367695784,4.294700824050634,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0
01108000,99,2,1.0,0.0,0.0,1.0,0.0,0.9979824033783509,0.06668345796769609,-0.06885082266219304,0.9976098389677445,-0.06649184541018593,0.9761835132222652,0.22910775554056223,-2.33749806888495,0.9431498318549966,4.480728571321844,0.8994699585679246,0.470705066010352,2.859090161427717,0.8935237162902123,4.749310800815831,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0
01108000,99,3,1.0,0.0,0.0,1.0,0.0,0.9989925832647704,0.047120026089875644,-0.03543369899608433,0.99937409000878,-0.07321573988987279,0.9275988947270444,0.3994602226947231,-2.4906112906271707,0.954013378550394,4.476619524695375,0.8991321817798417,0.47149517767388693,3.1138738256967646,0.8947702847050942,4.451591695243221,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0
01108000,99,4,1.0,0.0,0.0,1.0,0.0,0.9997664708140344,0.022686710253599418,0.2668371544180206,0.9925909178677844,-0.03287237301177814,0.9592236445028005,0.2997817186835808,-3.3161173720380974,0.9400113490555104,4.756034695295512,0.8992537086214212,0.4712110603512485,2.5172002097927773,0.8938562305760749,4.484837617948321,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0
01108000,99,5,1.0,0.0,0.0,1.0,0.0,0.9946265375635083,0.10882484326293587,-0.493469197271453,0.9852963526044922,-1.2293520407019758,0.9823233503682954,0.19737898831871917,-3.162409519108833,0.9282728518793935,7.560645792709806,0.900027664012442,0.4693975967566067,3.3598730350383703,0.896817024151475,4.240162568826535,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0
01108000,99,6,1.0,0.0,0.0,1.0,0.0,0.9979671981257114,0.06693426024339204,0.14149636898663395,0.9976342704387892,1.1161664836273233,0.9837869520206529,0.1890311061320471,-3.384945213784849,0.9419864186806289,4.7134500302575315,0.8996634366403549,0.4702518931668192,2.1132617864662735,0.8959373902175055,5.238660899059408,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0
01108000,99,7,1.0,0.0,0.0,1.0,0.0,0.9990223812150006,0.04641792373923618,0.5389053397133717,0.9886642901988215,1.650342545068773,0.9823651706931914,0.19714536538741081,-3.048415560676598,0.9313616444786812,4.890886134582487,0.8996076475047722,0.47038260972702606,3.3032825307641205,0.893754426664045,4.6450904363807615,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0
01108000,99,8,1.0,0.0,0.0,1.0,0.0,0.9987149081716775,0.053219160886895406,1.6108702487747293,0.9829512707332225,1.3713009241619436,0.9696158072627958,0.2587764750818439,-1.6327854242624575,0.9538939784562789,3.8389701982054714,0.8963960101385344,0.4778473501886398,3.382902784925003,0.8937226348493111,4.539749422865727,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0
01108000,99,9,1.0,0.0,0.0,1.0,0.0,0.9988079805040855,0.05125575333225591,-0.9086510334776212,0.9906151271546675,-0.8206886762145951,0.9724906822577871,0.24622993559734097,-1.6915246441304703,0.9368145278805522,6.975666972977418,0.9000861936873703,0.46926017018337535,3.4232228010667978,0.8952951408249005,2.5715160887852964,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0
01104500,1,0,0.5301817367367223,0.6062358022416067,-24.0755163567316,0.5516705935312058,-16.788370318275,0.8579806196697817,0.33331160884625377,-4.63409987502453,0.9083386192602821,6.64980771820617,0.8000587917104046,0.39548297218068074,-5.51664669595999,0.8825778372338967,10.155022520163405,0.7021016765614072,0.48273708398488463,-10.116050549179203,0.8273048907189113,40.47269897798859,0.5672792834388947,0.5818090561820864,-29.565343993109984,0.5164408358099837,-39.8669918747849,0.8112770901667306,0.384227942550443,-1.1653307207238612,0.9049578499782347,8.522585180086493,0.756741872527832,0.4362247604957297,-11.627887346302709,0.8311665768596808,12.575720046686323,0.6698736895464064,4.488545686336509,-10.038871255192719,0.7067130506148223
01104500,1,1,0.8809473336852429,0.30517306277614037,-14.949374217033917,0.7669341945568331,-16.081341932394626,0.9485294273675811,0.20065784012096782,-1.9027436278047407,0.9412720241438784,2.7039159646261335,0.9393251006187304,0.21786183917649374,-1.609692685968932,0.9453613935044498,3.172275509135255,0.7462431013313728,0.44553883214205026,-3.126156430204748,0.8051946878878182,22.728905116042437,0.8839465639837423,0.3013045117071919,-11.528295628604512,0.8295768976878953,-9.206336321058222,0.9401974053415455,0.2162901026634573,-1.9975328357635647,0.9642993536054475,6.185709819090516,0.793787220747862,0.4016376533538995,-6.559281223501288,0.7956637469929069,-3.2995364287958804,0.7516850652244237,3.892844008218211,-6.57800985575349,0.731957884650234
01104500,1,2,0.6517651603156638,0.5219305794166731,25.93125501725579,0.6485862058563853,41.87029582965479,0.7636571606515542,0.4299796061347739,7.15252341275255,0.8520094357856639,30.67306109623068,0.7493671319927204,0.44278779868456536,6.810369623965247,0.8133219088199171,33.971030540633556,0.663208107639017,0.5132836697111407,1.9194186555258341,0.8328530803801205,36.82607849885529,0.7759647904795258,0.41863426481877486,12.79329583717529,0.8273774361335007,15.975524098819374,0.7664964758861171,0.4273890124908146,8.464589559773659,0.8194276516117145,34.04698102620121,0.7276478473179799,0.46157474597383563,-3.331578734256555,0.8617230941385952,20.848573224199086,0.10805964639877685,7.3779122799586005,11.997609184567864,0.5537482597417469
01104500,1,3,0.9622573095907363,0.17182765397433747,-6.383303636219521,0.860994334952073,-10.732616079845569,0.9784600456167374,0.1298072719493687,-2.1300540829224954,0.9410850435489967,-3.74612817788684,0.9690705843213315,0.15554730496932123,-2.0716956401158457,0.9726718701503198,-3.7917670472399716,0.7446972957713942,0.4468938115145527,-6.230108569634899,0.7984285689892638,27.327208247916317,0.9582648013622033,0.1806874028994965,-4.3958371722592675,0.9234844236988655,4.178103069026918,0.9677297210883233,0.15888320531458108,-2.2585478176800495,0.9455098837990698,-3.1395171257986756,0.8145932060294703,0.3808372805319343,-10.63235232804366,0.8057649364083866,3.900600038905263,0.8475911388286674,3.0497952934667407,-2.5121541376525154,0.8057840807574614
01104500,1,4,0.4927531365927622,0.6299213356655398,37.58173214571465,0.4474091314621541,60.11985814541592,0.7022427739423618,0.48262274798482924,22.30733197728607,0.6407271921584625,51.02350775860779,0.6529989052090941,0.5210051973715399,21.452622565607967,0.571609692943367,52.62984632420057,0.6407408112270137,0.5301277955338904,21.63883535026116,0.6339637066843564,54.96790315581559,0.6783419398530643,0.5016188549030054,26.07048708538503,0.6158135315455138,43.6220951981924,0.6592123125113656,0.5163195635561044,22.779842208285466,0.596888879576606,48.43726353828427,0.7517993507275528,0.4406340861180404,12.145348698679427,0.7216283796363914,41.99277828487632,0.1081139341591183,7.377687749009422,13.454231826661553,0.5437414532531901
01104500,1,5,0.9274243604111112,0.23827148368192397,-10.710568876837598,0.8290211349524175,-9.85500306753056,0.9537353818727823,0.19023968759961013,-6.0365012784187915,0.9174386470020346,0.4197279624115332,0.9426433592095063,0.21182074307553928,-5.719974855354313,0.936958193859415,2.1068697721049285,0.7309645146788128,0.45875563986745344,-8.402103629107502,0.7772297767671417,26.45632883927636,0.92961688864406,0.23464476200897816,-7.47515547011531,0.8955301562634264,0.8686161696269581,0.9429236149159573,0.21130261069489198,-5.206877538378944,0.9223352997923866,3.852269456373733,0.7943335743129532,0.4011052379901139,-10.926144088888826,0.786526231852374,3.5782485896841196,0.8329789777166083,3.192648815138843,-3.64544105378748,0.7737008295186832
01104500,2,0,0.9198533248911254,0.2503913884358544,7.215655051087733,0.9056456898757838,8.938484789537476,0.9233202996059758,0.24491581896918033,1.8912073667231584,0.957458973687857,8.756677490311091,0.9098476436553069,0.2655615375464813,1.808555061905313,0.8935613594463226,15.113947537745592,0.7390250701049674,0.45183100370847556,-3.3452249184568705,0.8585345170518112,33.97851232249472,0.8838981514973363,0.3013673507757218,1.4189246757342697,0.9379144412712004,11.994406619880593,0.9323550655037428,0.23003518761222905,2.9088282534201673,0.9307397175443423,15.10134081012734,0.8675220135470603,0.3219203954264242,-5.062163159710872,0.9182818354976114,14.488574174385368,0.7131251008069173,4.184194420568918,3.3846684916486915,0.8346507583879714
01104500,2,1,0.789473425801819,0.40581686815057016,-19.58470374034082,0.6828642564748517,-16.54521240778704,0.952015082514614,0.19374433347466882,-2.4403990308377517,0.9368536138674128,-2.661269808017475,0.9250530188686477,0.24213284519735306,-5.335502056254415,0.9356519861773296,4.584087746337669,0.7394388444814498,0.45147267378155653,-10.052632269859279,0.8342097191677591,33.25277948196142,0.7333048722325249,0.4567559085304124,-25.070605040835126,0.607944786330723,-33.39701327268102,0.9245605496095841,0.2429270582431747,-1.3299391310823347,0.9601526354717894,7.448177393047925,0.7329259669811329,0.4570802597594978,-19.336683594266336,0.7398818578326245,-32.035319771356754,0.8526199817355024,2.9990581315950213,-8.354599043745973,0.7843129808930751
